Daily_Return,5_day_MA,20_day_MA
-0.018894136963816588,171.63514099121093,173.8859848022461
-0.021024731058520096,169.88045959472657,173.71150741577148
-0.010347196417838656,167.69554138183594,173.29117813110352
-0.01276507556612605,165.75647583007813,172.63540496826172
-0.004864305808138125,163.48629760742188,171.90874938964845
-0.011384701917510176,161.49964599609376,170.89014434814453
-0.0005632574099849741,160.20296936035157,169.91862869262695
-0.0029431773515201654,159.1541320800781,168.91935501098632
0.06977760810849865,160.72441711425782,168.52926177978514
0.026125716466891546,163.33363037109376,168.3909683227539
-0.000972504446854261,166.27395629882812,168.02417221069337
0.007044143800672975,169.47599182128906,167.83284225463868
-0.016719676017816765,172.1883056640625,167.73271713256835
-0.0016794150276531195,172.64028625488282,167.76293487548827
-0.004234626183754475,172.06505126953124,167.74849548339844
0.018466828904625032,172.15283203125,167.8903938293457
0.008293722493367905,172.28460083007812,167.96100540161132
-0.02359883086312753,172.17342834472657,167.80285186767577
-0.020218370692874243,171.4289764404297,167.6375389099121
0.0014231189001621125,170.87709045410156,167.4405174255371
0.023152440272666386,170.47210388183595,167.59963455200196
-0.0013889391794635886,169.73161926269532,167.9237953186035
-0.0212691368376714,169.08841247558593,168.15106964111328
-0.009355734081639144,168.82239379882813,168.4040184020996
-0.01781220096990732,167.91714172363282,168.54822845458983
-0.025864302921159155,165.39195556640624,168.57271194458008
0.016680271742992803,163.44446716308593,168.73416976928712
0.012965419628151675,162.64442749023436,169.02364349365234
0.0016377703048362502,162.2116485595703,168.77582626342775
-0.011627747842926528,161.9893035888672,168.2121467590332
0.020588067961318623,163.27770385742187,167.82364883422852
-0.00198117889281213,163.97054138183594,167.35780715942383
-0.018408291045903136,163.63702392578125,166.88582305908204
-0.023717598264025086,162.48163146972655,166.23616256713868
